Date,Returns
24-03-2011,1.2333098039294106
23-03-2011,-0.805943707906698
22-03-2011,-0.8313925351081046
21-03-2011,-0.1420282966127278
18-03-2011,-2.678237912352362
17-03-2011,0.05347221474626411
16-03-2011,-0.7588692637912613
15-03-2011,2.23657873242082
14-03-2011,0.07549913252905129
11-03-2011,1.1789641569450027
10-03-2011,0.6224976907662444
09-03-2011,1.9765668277533925
08-03-2011,0.09124837668684342
07-03-2011,-0.10973142646018223
04-03-2011,1.514378740931884
03-03-2011,1.4884618790265263
02-03-2011,-1.438741419288071
01-03-2011,-0.004996743969011331
28-02-2011,2.1040075892453496
25-02-2011,-0.5477699338796777
24-02-2011,-0.1999883110757814
23-02-2011,0.41062994616954185
22-02-2011,-0.181571187767532
18-02-2011,3.256252065119733
17-02-2011,-0.7649823874627889
16-02-2011,-0.1663335603571381
15-02-2011,-0.01120819222346595
14-02-2011,0.6408691986131767
11-02-2011,-0.5810688754014302
10-02-2011,-1.2906331566532634
09-02-2011,0.00972970847763687
08-02-2011,0.3049480887631556
07-02-2011,-0.6614022100458923
04-02-2011,-0.5388381740945475
03-02-2011,-0.135847946582301
02-02-2011,0.3032118513188392
01-02-2011,-0.15686362255902855
31-01-2011,-1.747842824506219
28-01-2011,0.10493341897452799
27-01-2011,2.629000459357612
26-01-2011,-0.04702139061215597
25-01-2011,0.5531242292394152
24-01-2011,-1.4243955016472438
21-01-2011,0.12273220077340663
20-01-2011,2.4418559370001645
19-01-2011,0.7945434998717211
18-01-2011,1.2473308877084104
14-01-2011,-2.4154539701365807
13-01-2011,-1.1999752298720479
12-01-2011,0.02918703070506419
11-01-2011,-0.13941732830205733
10-01-2011,-0.2922022604482279
07-01-2011,0.36306930545425875
06-01-2011,-0.4769314146032667
05-01-2011,-0.7220854009957443
04-01-2011,-1.1410880584057683
03-01-2011,0.37035906566620824
31-12-2010,-1.7175490986309858
30-12-2010,0.8232780923896973
29-12-2010,0.3573473217639989
28-12-2010,-0.34609522824468636
27-12-2010,0.577706987586556
23-12-2010,0.30711295187177523
22-12-2010,0.2085326194925245
21-12-2010,-0.3996742223287849
20-12-2010,-1.3282063782075593
17-12-2010,-0.7158919250604813
16-12-2010,0.1540307272719329
15-12-2010,-0.23829039872272414
14-12-2010,0.7809566732219514
13-12-2010,-0.04875077366577391
10-12-2010,-0.40530111402952074
09-12-2010,-0.11988788940807393
08-12-2010,-0.16230015086390254
07-12-2010,-0.5757484338590696
06-12-2010,-1.4953810901927203
03-12-2010,-0.9267552194196206
02-12-2010,-0.20593416644433998
01-12-2010,-1.3063610276431412
30-11-2010,-1.5309635697661514
29-11-2010,4.750686357797847
26-11-2010,1.3554132865887334
24-11-2010,0.8423688694837712
23-11-2010,-2.0101863357213863
22-11-2010,1.4082053208097922
19-11-2010,-0.06595597376275211
18-11-2010,0.9698143603072819
17-11-2010,-2.1808383403217126
16-11-2010,0.029133331403672313
15-11-2010,2.0129504886872103
12-11-2010,1.3132542709110855
11-11-2010,2.3040309230997034
10-11-2010,0.9219220390760369
09-11-2010,0.31145400537467927
08-11-2010,0.31209480732027345
05-11-2010,-0.2696407596994968
04-11-2010,-0.12957857914124513
03-11-2010,-0.6551720890074791
02-11-2010,-0.7384900664305573
01-11-2010,-0.09746919768503055
29-10-2010,-0.21138544902651255
28-10-2010,0.795183482455609
27-10-2010,-0.3411025619312458
26-10-2010,0.3455097763220707
25-10-2010,-0.339476941845385
22-10-2010,-0.6439522023093022
21-10-2010,-0.08816556950809486
20-10-2010,-0.6552344421856371
19-10-2010,-0.024667845580688682
18-10-2010,1.625449993854662
15-10-2010,-2.6323028326862548
14-10-2010,-10.062349885001119
13-10-2010,0.43813350410660923
12-10-2010,-0.3515598853168696
11-10-2010,-0.4710078144580067
08-10-2010,-0.4621058827350569
07-10-2010,-1.1820563257163665
06-10-2010,0.818852120671111
05-10-2010,0.726109734474429
04-10-2010,-2.950407735111286
01-10-2010,0.6260214719430695
30-09-2010,0.03234419146823369
29-09-2010,0.36135695189337574
28-09-2010,-0.09854433276188258
27-09-2010,0.6146031098867333
24-09-2010,-0.5882218482582043
23-09-2010,-2.619056335336527
22-09-2010,0.49076871487552215
21-09-2010,-0.4922486726840357
20-09-2010,-1.0088396459085274
17-09-2010,-3.566929402128622
16-09-2010,-1.8545349617986477
15-09-2010,-0.08730612556545163
14-09-2010,-0.04369454010143239
13-09-2010,0.3829904474765059
10-09-2010,-1.27107374630191
09-09-2010,0.00840170870959666
08-09-2010,-1.1760285694639676
07-09-2010,-1.3132728602835693
03-09-2010,1.2704617127995892
02-09-2010,-1.5139278191413326
01-09-2010,-0.6153111577977541
31-08-2010,-2.2397006144297964
30-08-2010,0.5933075837002744
27-08-2010,1.3563355423563455
26-08-2010,-1.7108717416516102
25-08-2010,0.8071302755870058
24-08-2010,-0.710480675803093
23-08-2010,2.8090961951013544
20-08-2010,-0.44174035631518693
19-08-2010,1.287819527945404
18-08-2010,3.030108314446768
17-08-2010,1.7359741856331143
16-08-2010,-1.005055608790765
13-08-2010,0.15651227723943253
12-08-2010,1.1637690343936864
11-08-2010,-0.05487475151281576
10-08-2010,2.434211497255398
09-08-2010,0.3255852766815301
06-08-2010,-1.0151372612402203
05-08-2010,1.5753090002393155
04-08-2010,-0.35032929887885916
03-08-2010,-3.2568304147572653
02-08-2010,0.11840565331164449
30-07-2010,-1.1337409588569782
29-07-2010,0.028872766284815988
28-07-2010,-0.13196030027464012
27-07-2010,1.709508304356913
26-07-2010,-0.742950695807276
23-07-2010,0.2229128574111091
22-07-2010,-1.0712936953962062
21-07-2010,-1.5078096798789642
20-07-2010,0.8565463825464322
19-07-2010,-3.199815639558535
16-07-2010,-1.4093277380440756
15-07-2010,7.48677971623153
14-07-2010,-0.5424862867873639
13-07-2010,-0.43554568960411055
12-07-2010,-2.7330322808446073
09-07-2010,-1.75272963100076
08-07-2010,-2.3380125042202398
07-07-2010,-1.393031498974499
06-07-2010,-3.1385993024833865
02-07-2010,0.11006780018009575
01-07-2010,0.673468364807399
30-06-2010,1.2423475016886025
29-06-2010,2.0923709731675304
28-06-2010,3.922862077075749
25-06-2010,0.12709421167277157
24-06-2010,0.5119779777323457
23-06-2010,1.4628488816070306
22-06-2010,0.8712811112569812
21-06-2010,0.47506172952958253
18-06-2010,2.3477126359474054
17-06-2010,0.010003777300744738
16-06-2010,0.2379600753818481
15-06-2010,-0.6543398015418138
14-06-2010,-2.9719448511221342
11-06-2010,1.098944840211323
10-06-2010,-0.30501575882787657
09-06-2010,-2.667297388158005
08-06-2010,2.2699462312580314
07-06-2010,0.15264780345727824
04-06-2010,2.7187387665505574
03-06-2010,1.3795314369533118
02-06-2010,-2.4189071529407387
01-06-2010,-2.229563980686955
28-05-2010,0.6758245801168463
27-05-2010,0.9945882688044987
26-05-2010,-3.0563138772655254
25-05-2010,0.3365090580415906
24-05-2010,0.018864265072644507
21-05-2010,-1.0709183608629447
20-05-2010,0.6270517707518084
19-05-2010,4.088333054569966
18-05-2010,0.7968786880342393
17-05-2010,1.9262788209246726
14-05-2010,-0.0866186581876377
13-05-2010,0.6600600662861079
12-05-2010,-1.07461889089761
11-05-2010,0.7241928167623073
10-05-2010,2.4751988786270767
07-05-2010,-5.465349722244428
06-05-2010,1.1213827681553812
05-05-2010,2.2239152541226304
04-05-2010,-0.6650146895559714
03-05-2010,4.785033857154904
30-04-2010,-0.9234848999102254
29-04-2010,1.1984050335855367
28-04-2010,-0.528194067530844
27-04-2010,-0.02456653609305868
26-04-2010,0.48765906608639376
23-04-2010,2.5111022146038344
22-04-2010,0.3798205984282386
21-04-2010,1.3234358649105105
20-04-2010,0.13350279694415151
19-04-2010,-0.8900289339432439
16-04-2010,0.009087776320704136
15-04-2010,8.206861657464717
14-04-2010,-1.0582927365462376
13-04-2010,-0.37860881586889966
12-04-2010,-2.392756589003746
09-04-2010,-1.136666158835676
08-04-2010,0.22429489710157446
07-04-2010,-0.6960463247097968
06-04-2010,0.8304669187478029
05-04-2010,0.49100001772209073
01-04-2010,-0.38702895925776126
31-03-2010,-0.29535502941481745
30-03-2010,-0.07230231875120333
29-03-2010,-0.751704848264149
26-03-2010,0.042676038936462005
25-03-2010,0.033762720877603236
24-03-2010,-0.9860042772616113
23-03-2010,-1.494625370282532
22-03-2010,1.5482701380135282
19-03-2010,0.44842999729336075
18-03-2010,1.1428565565581335
17-03-2010,-0.14830327094255
16-03-2010,-0.06365142700999907
15-03-2010,-0.35739463360723256
12-03-2010,2.9049293424594644
11-03-2010,0.2760757893705751
10-03-2010,-0.8070343674108441
09-03-2010,-2.8207127641591123
08-03-2010,0.4087980768452518
05-03-2010,0.30756101914348005
04-03-2010,-1.7050332474931256
03-03-2010,-1.6715102246233904
02-03-2010,-0.7811905862619095
01-03-2010,-1.546963231231164
26-02-2010,-1.1057042492571332
25-02-2010,-0.0702420296674997
24-02-2010,0.9573923228984828
23-02-2010,0.677364719902685
22-02-2010,1.4446781398019053
19-02-2010,-0.3758342692427216
18-02-2010,0.4549137047136475
17-02-2010,-0.9222746831428907
16-02-2010,0.5741196864517889
12-02-2010,-1.5111694382238618
11-02-2010,0.6152477915682538
10-02-2010,-0.3635403910385049
09-02-2010,0.37235226257791115
08-02-2010,-0.5536525608816563
05-02-2010,-0.40864829167593947
04-02-2010,-0.8488783492882734
03-02-2010,2.665245088707458
02-02-2010,-1.7935690596992622
01-02-2010,0.35773061759181274
29-01-2010,-0.5778364417165615
28-01-2010,0.8208446796745323
27-01-2010,1.4617622063428075
26-01-2010,0.05902621317303609
25-01-2010,-0.4461460525327615
22-01-2010,1.853698988850864
21-01-2010,5.99443303642589
20-01-2010,-0.4408317814350534
19-01-2010,1.242219860362314
15-01-2010,-1.2967577043993461
14-01-2010,1.6982785852367275
13-01-2010,-0.46791600939790173
12-01-2010,0.5774308774852254
11-01-2010,1.8002246868788219
08-01-2010,0.15138885745730998
07-01-2010,-1.3155736509931135
06-01-2010,2.3834361061433365
05-01-2010,2.586066131748771
04-01-2010,0.44231487340101017
31-12-2009,-1.0801710028044702
30-12-2009,0.44355534561325555
29-12-2009,-0.5347323997896297
28-12-2009,0.5602176959454328
24-12-2009,-0.7048003519132202
23-12-2009,-1.0994779611628815
22-12-2009,-1.7263931725682877
21-12-2009,-0.4059022226262649
18-12-2009,-0.3775014757149964
17-12-2009,-0.4158082017841765
16-12-2009,0.6431608334983239
15-12-2009,-0.7728913569685057
14-12-2009,0.43665796442467736
11-12-2009,-0.8762345458396683
10-12-2009,0.16765564811811684
09-12-2009,-0.41927696921619173
08-12-2009,-0.33445463996757313
07-12-2009,-0.13627184130422132
04-12-2009,-0.21151089676753718
03-12-2009,0.12477734842548108
02-12-2009,0.3021882274024079
01-12-2009,0.4016969199485545
30-11-2009,-1.1646656329155454
27-11-2009,-0.5557470310537048
25-11-2009,1.0314564228753633
24-11-2009,-0.45241419627337937
23-11-2009,-0.12691145453722125
20-11-2009,-2.1275893484788013
19-11-2009,0.5316253703106278
18-11-2009,0.6387493437669562
17-11-2009,0.14566716628687568
16-11-2009,-0.2095209798872415
13-11-2009,-0.7340234563201049
12-11-2009,-0.7342030692908754
11-11-2009,0.47724024408557403
10-11-2009,-0.6660154493461866
09-11-2009,-0.7498766051795692
06-11-2009,-2.0284047417599047
05-11-2009,-0.44456638948318977
04-11-2009,-1.5164512104416712
03-11-2009,-0.5626150373226303
02-11-2009,-0.6141899163477788
30-10-2009,0.3988767749629195
29-10-2009,2.784828008355415
28-10-2009,-1.950817660548678
27-10-2009,1.4788043579050096
26-10-2009,1.0797194704389936
23-10-2009,-0.09382843999461385
22-10-2009,0.07224094920114775
21-10-2009,-0.5396209942787599
20-10-2009,0.1125005102166921
19-10-2009,0.06706935397132054
16-10-2009,-0.4057298315009126
15-10-2009,-3.626443371271728
14-10-2009,1.020922988106503
13-10-2009,-1.7204645773407325
12-10-2009,-0.3934512418504866
09-10-2009,-1.4865305166186011
08-10-2009,-0.40096548779027563
07-10-2009,0.6534596210574088
06-10-2009,-3.6325639663724116
05-10-2009,-2.049167507398286
02-10-2009,-0.8065187421829054
01-10-2009,0.5406770734519641
30-09-2009,1.7754528939866905
29-09-2009,0.5404841529730966
28-09-2009,0.0
25-09-2009,-1.213567004626057
24-09-2009,0.8711026505762766
23-09-2009,0.3401967460804181
22-09-2009,0.12036840543891848
21-09-2009,-0.41277610632275
18-09-2009,-1.114689144047814
17-09-2009,0.05290467299599887
16-09-2009,-0.6975483448465071
15-09-2009,-2.2015631374370797
14-09-2009,-0.5067607819426211
11-09-2009,-0.6272099356198376
10-09-2009,-0.25416374908486183
09-09-2009,-1.4800180602245872
08-09-2009,-1.1530908076712978
04-09-2009,0.5843597450594272
03-09-2009,-0.8194263504306508
02-09-2009,-0.9857439829810419
01-09-2009,0.6070471859499779
31-08-2009,1.2967373253972199
28-08-2009,0.6671392096037687
27-08-2009,0.2818733703515943
26-08-2009,0.4162585886463575
25-08-2009,0.7200869239515402
24-08-2009,-0.56007314199524
21-08-2009,-0.7445630820693044
20-08-2009,-1.038177893984763
19-08-2009,-3.5707286518897137
18-08-2009,0.29506643686762113
17-08-2009,-0.08758689934248416
14-08-2009,3.396348113261674
13-08-2009,0.4956521227088543
12-08-2009,-0.8003815624868232
11-08-2009,-1.0118211351557977
10-08-2009,0.5881845137850963
07-08-2009,0.10731054072607261
06-08-2009,-1.4745096954404802
05-08-2009,0.17319074775854892
04-08-2009,0.5741000632731994
03-08-2009,-0.33499876938516776
31-07-2009,-2.0256074050383206
30-07-2009,0.5845830022993549
29-07-2009,-2.1093260678520687
28-07-2009,0.8275280334480994
27-07-2009,1.1253842419024307
24-07-2009,0.431657103502374
23-07-2009,-2.0997484543728215
22-07-2009,-2.206525700155063
21-07-2009,0.04910412817744161
20-07-2009,0.5304935206825919
17-07-2009,0.018599575612273288
16-07-2009,2.870427074002944
15-07-2009,-1.0009095966634298
14-07-2009,-3.0764301104586993
13-07-2009,-0.0918333265545708
10-07-2009,-2.3332489802143925
09-07-2009,-0.9676643359897461
08-07-2009,-1.9250016758104525
07-07-2009,-1.4559333512859194
06-07-2009,3.272568501715557
02-07-2009,-0.27343008273429836
01-07-2009,2.570441250352676
30-06-2009,0.6205424888475152
29-06-2009,0.6048499772640363
26-06-2009,0.27821116058767603
25-06-2009,-2.245369155584614
24-06-2009,-1.5585560502971147
23-06-2009,-0.8820098936756822
22-06-2009,0.41165288505153913
19-06-2009,3.1275284974391973
18-06-2009,-1.4354052164285613
17-06-2009,0.2656602950350881
16-06-2009,0.2023368734184947
15-06-2009,0.1850951648559903
12-06-2009,1.9363173824082438
11-06-2009,0.9791932831233492
10-06-2009,0.839159022753711
09-06-2009,0.6981053744750859
08-06-2009,0.723109011245683
05-06-2009,1.264897979507457
04-06-2009,-0.9092521249653644
03-06-2009,-1.9601172900409785
02-06-2009,-0.7529227700138893
01-06-2009,-0.4295053571351466
29-05-2009,-2.1872670703747774
28-05-2009,-1.6369890421218973
27-05-2009,-1.1793379415840886
26-05-2009,-0.29588883759390544
22-05-2009,-2.6857213546468914
21-05-2009,0.7623897918710107
20-05-2009,0.17150016117965916
19-05-2009,0.4280133298955571
18-05-2009,-0.5114316375774173
15-05-2009,-1.7236154589694228
14-05-2009,-0.6410249335482275
13-05-2009,0.5264512182536739
12-05-2009,2.431071102038666
11-05-2009,2.248068939529135
08-05-2009,-0.15932404259674163
07-05-2009,-2.6317710174792
06-05-2009,1.7296581648857212
05-05-2009,-0.11896862072501982
04-05-2009,-0.2506258841139194
01-05-2009,-2.062296984587211
30-04-2009,0.5791434726175341
29-04-2009,-1.1364546948071617
28-04-2009,-1.9822706879923893
27-04-2009,0.5837720989004319
24-04-2009,0.9172210114625247
23-04-2009,-1.2323805260802165
22-04-2009,-0.21575911468130823
21-04-2009,-0.6226221792637451
20-04-2009,-0.5688515694617333
17-04-2009,3.4115430105598357
16-04-2009,-0.8923053675492301
15-04-2009,-2.3769122474626307
14-04-2009,-2.790511513337101
13-04-2009,2.4938257936131194
09-04-2009,-1.4836949601159943
08-04-2009,-2.818790313763009
07-04-2009,-0.9254157434923018
06-04-2009,2.673919515604449
03-04-2009,0.418202752594146
02-04-2009,-1.9687361302937287
01-04-2009,-2.3200014535876003
31-03-2009,-1.7029556846128155
30-03-2009,-1.5428367220679327
27-03-2009,1.461965754297242
26-03-2009,1.6077068424855334
25-03-2009,-2.609755965014954
24-03-2009,0.9009752633182391
23-03-2009,0.411908346901119
20-03-2009,-5.289734267178748
19-03-2009,-0.0666335733279585
18-03-2009,0.9577479146247974
17-03-2009,0.6724773411965372
16-03-2009,-4.666912115314613
13-03-2009,1.4795600018541366
12-03-2009,-0.27433006270614774
11-03-2009,-1.7370928789313071
10-03-2009,-3.0637550747112505
09-03-2009,-5.607298755500981
06-03-2009,6.077900316936109
05-03-2009,-0.949544042153103
04-03-2009,4.344980461504776
03-03-2009,2.0569485805007734
02-03-2009,0.5161544073198082
27-02-2009,3.3103139009666145
26-02-2009,-0.23965258528475744
25-02-2009,1.3227308070609078
24-02-2009,1.1152100812213193
23-02-2009,-4.455055229113338
20-02-2009,4.965763500330809
19-02-2009,-1.09972681661174
18-02-2009,3.0556868445526826
17-02-2009,-2.959418111902589
13-02-2009,4.383349320404386
12-02-2009,1.5013412811836742
11-02-2009,-1.3799698345625606
10-02-2009,0.1312665330779635
09-02-2009,5.651170980921522
06-02-2009,-1.977454772001548
05-02-2009,-4.7295895448244005
04-02-2009,-3.030643820941118
03-02-2009,-0.7434370611548968
02-02-2009,0.03524325410521513
30-01-2009,-0.598994779842445
29-01-2009,1.414944941012893
28-01-2009,1.5583115980471869
27-01-2009,-4.93016814732705
26-01-2009,-2.29576194556581
23-01-2009,0.25627682991170514
22-01-2009,-5.605177948671671
21-01-2009,-1.1158228031901136
20-01-2009,-6.707792544715893
16-01-2009,5.984083267646842
15-01-2009,-0.22691632109507323
14-01-2009,0.6622256836568123
13-01-2009,4.435656037628144
12-01-2009,-0.5185758530200332
09-01-2009,0.7611409197109194
08-01-2009,3.2119764160785906
07-01-2009,-0.9778890771102708
06-01-2009,3.742120950202393
05-01-2009,-1.7990755553254176
02-01-2009,-2.051515225173116
31-12-2008,-4.254327353310554
30-12-2008,-1.4757008473257596
29-12-2008,-1.8772097356038446
26-12-2008,0.9884991078319255
24-12-2008,0.862296925333495
23-12-2008,-1.6273315240182435
22-12-2008,-0.3053431176212362
19-12-2008,4.395677857158748
18-12-2008,0.03546432636664207
17-12-2008,1.5985524457642044
16-12-2008,3.1848829922383826
15-12-2008,-4.491516773786118
12-12-2008,1.6383912394946958
11-12-2008,-4.921457424853784
10-12-2008,2.8645608395326025
09-12-2008,-0.9228671638795101
08-12-2008,-1.2615595152664851
05-12-2008,-5.997816378431435
04-12-2008,-3.3980027561837414
03-12-2008,1.8553583417975115
02-12-2008,-1.5460023395769282
01-12-2008,-3.3150358760969763
28-11-2008,10.139481255222835
26-11-2008,-0.29697214980718034
25-11-2008,-3.4372948864276194
24-11-2008,-8.72540133304505
21-11-2008,1.9383064696369574
20-11-2008,-1.0936250897667783
19-11-2008,7.94421361844103
18-11-2008,6.153190041735167
17-11-2008,0.907804684938578
14-11-2008,3.298683022149328
13-11-2008,0.6644727534186305
12-11-2008,-6.754678007157104
11-11-2008,7.030930840422404
10-11-2008,2.3502209019275315
07-11-2008,3.877281618526595
06-11-2008,0.024161923154864078
05-11-2008,3.327094899813904
04-11-2008,7.217155172369419
03-11-2008,-5.5731242349977155
31-10-2008,3.7143985755125697
30-10-2008,0.09182966918088599
29-10-2008,-0.46984831184615067
28-10-2008,3.002788440040334
27-10-2008,-10.646774393901302
24-10-2008,2.974291512795614
23-10-2008,3.8403756448626565
22-10-2008,0.9508324107843126
21-10-2008,1.9906168854285164
20-10-2008,4.567882675930486
17-10-2008,-1.7874136518270614
16-10-2008,-5.2397078181224295
15-10-2008,-3.9232896265512927
14-10-2008,6.9404791117885205
13-10-2008,5.048104491644287
10-10-2008,-12.86546592196861
09-10-2008,-0.909640323400364
08-10-2008,2.7752482185558613
07-10-2008,2.3365220230310646
06-10-2008,7.283026116082089
03-10-2008,4.229407301227988
02-10-2008,0.9252772768632447
01-10-2008,5.436760259321454
30-09-2008,-2.72029482585017
29-09-2008,-4.873665577195035
26-09-2008,13.133861360556583
25-09-2008,1.985897089721968
24-09-2008,-1.0213834678560987
23-09-2008,-1.3421925648275577
22-09-2008,0.20267143306672875
19-09-2008,4.41948769348316
18-09-2008,-2.2420089033066883
17-09-2008,-5.600345068553997
16-09-2008,6.8614447467432935
15-09-2008,-2.0477278989277354
12-09-2008,0.8758557138134858
11-09-2008,-0.893384684397725
10-09-2008,-4.516426151843095
09-09-2008,1.0865336262253829
08-09-2008,0.30812700290213957
05-09-2008,5.7864036007124895
04-09-2008,1.3528399825005053
03-09-2008,3.1426304203109128
02-09-2008,0.1808724410490372
29-08-2008,-0.42127602266923736
28-08-2008,2.2642356531370744
27-08-2008,-1.0975537277045788
26-08-2008,1.1908342086674453
25-08-2008,1.8664589773994453
22-08-2008,1.5693263741119245
21-08-2008,-0.8275796320345151
20-08-2008,-0.3144664996277412
19-08-2008,1.134020395143346
18-08-2008,1.5902080730278694
15-08-2008,2.378087143687086
14-08-2008,-0.9134531828475034
13-08-2008,-1.0801450271010669
12-08-2008,0.5159708586996399
11-08-2008,-0.3521631533095668
08-08-2008,-1.164044072018427
07-08-2008,-3.2100351987977436
06-08-2008,1.5069323999852926
05-08-2008,-1.3344561978645353
04-08-2008,-3.5115139706709173
01-08-2008,1.0496705494228573
31-07-2008,1.2589253560659017
30-07-2008,1.8891853923883237
29-07-2008,0.08493450508015235
28-07-2008,-1.2398811547254158
25-07-2008,3.1145195404632364
24-07-2008,-3.32534081023184
23-07-2008,2.8594280150590325
22-07-2008,-2.4753712516499653
21-07-2008,-1.7417353858620686
18-07-2008,2.6706527865213214
17-07-2008,10.828550914352187
16-07-2008,0.40491566872737533
15-07-2008,-3.6426418782900094
14-07-2008,1.0715164247454025
11-07-2008,2.335034220663605
10-07-2008,1.2682712430904337
09-07-2008,0.18128591935599425
08-07-2008,2.3968222689303387
07-07-2008,-1.9151320077653127
03-07-2008,-1.2704343122312969
02-07-2008,-1.8547454957303096
01-07-2008,1.4590982079676609
30-06-2008,-1.5540596231631896
27-06-2008,0.3134420285642979
26-06-2008,0.1420254739614823
25-06-2008,4.19424245012569
24-06-2008,-1.5789528471869425
23-06-2008,0.5366100356225529
20-06-2008,0.2237575598813074
19-06-2008,2.5200024630827786
18-06-2008,0.38913887379777135
17-06-2008,1.258940065977098
16-06-2008,0.5882718502081605
13-06-2008,-0.22694444803364688
12-06-2008,-3.247542341809494
11-06-2008,-1.4015750447303053
10-06-2008,1.6452714779623283
09-06-2008,0.6676712980342179
06-06-2008,1.6365785478164177
05-06-2008,3.4038757113381566
04-06-2008,-2.401498232393731
03-06-2008,-0.8598061272297397
02-06-2008,1.357298926510298
30-05-2008,1.8782669886963383
29-05-2008,-0.4779799178354276
28-05-2008,-2.5317347959771426
27-05-2008,-1.2917024815745506
23-05-2008,-2.902483735955736
22-05-2008,0.8886994613992387
21-05-2008,0.09645734615256904
20-05-2008,5.201914482181846
19-05-2008,-0.18666143107336597
16-05-2008,0.4415412536396029
15-05-2008,0.1603233184967365
14-05-2008,-0.8089475700479891
13-05-2008,1.1625902952390792
12-05-2008,0.3327586115186202
09-05-2008,-2.0070445542336386
08-05-2008,1.711446218057932
07-05-2008,-0.6878048676465908
06-05-2008,1.2711578225186544
05-05-2008,1.4564340063433272
02-05-2008,-2.2877736976621375
01-05-2008,2.0282471590842723
30-04-2008,-3.1682091696586534
29-04-2008,-2.75470605681067
28-04-2008,-1.137036354440288
25-04-2008,-1.4598283757452664
24-04-2008,-0.18747624547035244
23-04-2008,0.6353153916800581
22-04-2008,1.5572085043101025
21-04-2008,-3.1009043931134617
18-04-2008,0.3012331337394636
17-04-2008,-16.660794833528133
16-04-2008,1.221251776947896
15-04-2008,-1.799883016315355
14-04-2008,1.0786860954361992
11-04-2008,1.2819360362671768
10-04-2008,2.5423562546415526
09-04-2008,-1.0424649813635187
08-04-2008,0.7798518143023028
07-04-2008,1.9259942224333038
04-04-2008,-1.2017080933191715
03-04-2008,-3.390011762266155
02-04-2008,2.324662786175165
01-04-2008,0.002144290042138149
31-03-2008,-5.419682620669302
28-03-2008,-0.5426016693916473
27-03-2008,1.36961419019287
26-03-2008,3.1773558390363936
25-03-2008,-1.6172321329332346
24-03-2008,2.1695708311047674
20-03-2008,-5.864595497971484
19-03-2008,-0.3575153392505492
18-03-2008,1.6574089079178775
17-03-2008,-4.392480903011109
14-03-2008,4.298951423824784
13-03-2008,1.1623109663704816
12-03-2008,-0.6388109453434992
11-03-2008,-0.07723728109871333
10-03-2008,-5.961261394895168
07-03-2008,4.770075544272197
06-03-2008,-0.1499896705566865
05-03-2008,3.46660112715135
04-03-2008,-0.6924247596280475
03-03-2008,2.793523662745897
29-02-2008,3.0983312030379597
28-02-2008,0.8935006880307012
27-02-2008,-0.53219148906154
26-02-2008,-1.833525823932209
25-02-2008,4.793293134314604
22-02-2008,4.3910875740741515
21-02-2008,-0.972821307715508
20-02-2008,1.2210144358337107
19-02-2008,-0.009821189338318296
15-02-2008,4.06522471965292
14-02-2008,0.4927926627465367
13-02-2008,0.4452786374660781
12-02-2008,-3.091913724964911
11-02-2008,0.5925606761272808
08-02-2008,-0.8577020115282648
07-02-2008,-2.2721569936629193
06-02-2008,-0.641648324117351
05-02-2008,1.0145283556073863
04-02-2008,-2.243483310413276
01-02-2008,4.131763091565252
31-01-2008,9.381658438094854
30-01-2008,-2.8406902268449734
29-01-2008,0.41038905221591493
28-01-2008,0.9917832319677435
25-01-2008,1.87417068986445
24-01-2008,1.42832384004384
23-01-2008,-4.5031320238586945
22-01-2008,6.512712799269519
18-01-2008,2.720974155367565
17-01-2008,0.08995926543362566
16-01-2008,2.5233450410760083
15-01-2008,3.523011390721545
14-01-2008,2.535874238334337
11-01-2008,-2.381386565199508
10-01-2008,1.3286280712147465
09-01-2008,1.0004209724622377
08-01-2008,-3.2945494728265254
07-01-2008,2.781472563071651
04-01-2008,1.193676804229072
03-01-2008,4.312029907111987
02-01-2008,-0.02042630657647192
31-12-2007,0.9179886958766802
28-12-2007,1.5980205167304073
27-12-2007,-0.25478615206163935
26-12-2007,1.4413294778877987
24-12-2007,-1.4222636032517924
21-12-2007,-0.5765400566059445
20-12-2007,-1.0047534926074548
19-12-2007,-1.7863087789815353
18-12-2007,-0.5934651894957887
17-12-2007,-0.61186584312198
14-12-2007,3.097589300738244
13-12-2007,0.5927851947455944
12-12-2007,0.7636342584660165
11-12-2007,-0.021453582082216854
10-12-2007,2.748859634999369
07-12-2007,-0.49413969024229676
06-12-2007,0.05455606550375887
05-12-2007,-2.3418038710439073
04-12-2007,-2.0543778432367965
03-12-2007,-0.384412844661095
30-11-2007,1.6829805170125
29-11-2007,0.5771981397829349
28-11-2007,-0.680055841860702
27-11-2007,-2.699848513876874
26-11-2007,-1.1238649554945168
23-11-2007,1.60660522745704
21-11-2007,-2.3910134607775917
20-11-2007,-1.8137284744834274
19-11-2007,-3.498620803535161
16-11-2007,1.2431043599849998
15-11-2007,-0.6281286074556737
14-11-2007,1.9105899873771452
13-11-2007,2.940712601261958
12-11-2007,-4.311550674204161
09-11-2007,5.046910039867819
08-11-2007,4.498691753780823
07-11-2007,5.63530327885109
06-11-2007,1.2074663979492324
05-11-2007,-2.1758155960196386
02-11-2007,-1.9844311847183858
01-11-2007,-1.1304003380479377
31-10-2007,0.538952752961198
30-10-2007,-1.729843738612673
29-10-2007,-2.2367062808250284
26-10-2007,-0.6816573682722301
25-10-2007,-0.9027577111122691
24-10-2007,1.093478371908373
